age,political_ideology,education_ordinal,news_frequency_ordinal,english_ordinal,followed_outlets_count,follows_mainstream,follows_conservative,follows_liberal,national_papers,follows_mixed_ideology,follows_only_conservative,follows_only_liberal,follows_cnn,follows_fox,follows_nyt,follows_wapo,gender_encoded,education_encoded,native_english_speaker_encoded,news_check_frequency_encoded
52,0,6.0,5,2,2,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0
35,-8,4.0,3,3,1,0,0,1,0,0,0,1,0,0,0,0,1,5,0,3
30,1,4.0,2,3,1,0,1,0,0,0,1,0,0,1,0,0,1,5,0,5
31,-6,6.0,3,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3
30,-3,6.0,5,3,3,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0
52,4,7.0,4,3,2,0,1,1,0,1,0,0,0,1,0,0,1,2,0,4
27,1,6.0,5,3,4,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
68,7,6.0,2,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,5
45,8,6.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
49,7,6.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
28,1,2.0,1,3,6,1,1,1,1,1,0,0,0,1,0,1,1,3,0,1
65,-7,4.0,6,3,8,0,1,1,1,1,0,0,0,0,1,0,1,5,0,2
30,0,7.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,4
55,-3,6.0,6,3,4,1,0,1,0,0,0,1,1,0,0,0,0,1,0,2
24,0,6.0,6,3,4,1,1,0,0,0,1,0,1,1,0,0,1,1,0,2
47,2,7.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,4
38,-5,6.0,4,3,4,1,1,0,1,0,1,0,1,1,1,0,1,1,0,4
32,3,5.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
26,-9,6.0,6,3,7,1,1,1,1,1,0,0,0,1,1,1,1,1,0,2
33,10,6.0,4,3,2,0,1,0,1,0,1,0,0,1,1,0,1,1,0,4
32,-10,6.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
28,-6,6.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
56,-6,7.0,6,3,5,1,1,1,1,1,0,0,1,1,0,1,0,2,0,2
40,1,5.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52,-7,6.0,5,3,3,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
51,-6,6.0,6,3,4,1,1,0,1,0,1,0,1,1,0,0,1,1,0,2
25,10,6.0,5,3,7,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0
28,5,6.0,5,3,2,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
24,-6,2.0,3,3,6,0,1,1,1,1,0,0,0,0,1,1,1,3,0,3
55,-6,5.0,6,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
24,4,6.0,6,3,3,1,0,0,1,0,0,0,0,0,1,0,1,1,0,2
32,-10,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4
45,-5,6.0,4,3,3,1,0,1,1,0,0,1,0,0,1,0,0,1,0,4
54,-8,7.0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0
23,5,4.0,4,3,6,1,1,0,1,0,1,0,0,0,1,1,0,5,0,4
37,-2,7.0,5,3,6,1,1,1,1,1,0,0,0,0,1,1,0,2,0,0
24,-1,7.0,6,3,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2
30,-2,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4
58,9,5.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
53,-8,6.0,6,3,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2
35,6,6.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,-9,4.0,4,3,3,1,0,1,0,0,0,1,1,0,0,0,0,5,0,4
33,7,4.0,2,3,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,5
27,0,7.0,6,3,5,0,1,0,1,0,1,0,0,0,1,0,1,2,0,2
28,-10,1.0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,6,0,4
28,-7,6.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
25,10,6.0,6,3,2,1,0,0,1,0,0,0,1,0,1,0,1,1,0,2
32,5,6.0,3,3,3,1,1,0,1,0,1,0,1,1,1,0,1,1,0,3
23,-10,6.0,6,3,5,1,1,0,1,0,1,0,0,1,1,0,1,1,0,2
49,-5,7.0,5,3,3,1,1,0,1,0,1,0,0,0,0,0,1,2,0,0
29,6,1.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,6,1,5
44,10,6.0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,2
31,-8,6.0,5,2,4,1,0,1,1,0,0,1,1,0,1,1,1,4,1,0
44,-10,7.0,6,3,5,0,0,1,1,0,0,1,0,0,1,0,0,2,0,2
49,5,2.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0
38,0,6.0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
31,-6,2.0,3,3,4,1,1,1,1,1,0,0,1,0,0,0,1,3,0,3
27,-8,6.0,5,3,8,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
32,2,6.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
36,-3,6.0,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
52,1,6.0,5,3,6,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0
35,9,6.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,-9,4.0,5,3,3,1,0,0,1,0,0,0,1,0,1,1,1,5,0,0
50,5,4.0,6,3,1,0,1,0,0,0,1,0,0,0,0,0,1,5,0,2
25,-3,7.0,6,3,4,1,0,1,1,0,0,1,1,0,1,0,0,2,0,2
32,-9,6.0,5,3,5,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0
51,-10,6.0,6,3,3,1,0,1,1,0,0,1,1,0,1,0,0,1,0,2
36,10,7.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0
47,4,6.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
42,7,2.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0
38,9,6.0,5,3,3,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
27,2,4.0,5,3,4,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0
23,10,6.0,6,3,7,1,1,1,1,1,0,0,1,1,0,1,1,1,0,2
64,-1,6.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
28,3,6.0,5,3,4,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0
30,-8,7.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0
33,8,6.0,5,3,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
41,-7,5.0,5,3,6,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0
29,0,6.0,5,3,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
54,-7,6.0,5,3,2,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0
27,-3,6.0,3,3,2,0,1,0,1,0,1,0,0,0,1,0,0,1,0,3
37,10,4.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,1,5,0,3
25,-5,3.0,2,3,1,0,0,0,1,0,0,0,0,0,0,1,1,7,0,5
25,3,6.0,2,3,2,1,0,1,0,0,0,1,1,0,0,0,1,1,0,5
57,-8,6.0,6,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
36,9,7.0,6,3,5,0,1,1,1,1,0,0,0,1,0,0,1,2,0,2
65,10,7.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0
27,-4,5.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
51,-2,3.0,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0,7,1,0
60,-8,3.0,6,3,3,1,0,1,1,0,0,1,1,0,0,1,1,7,0,2
28,8,5.0,5,3,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
29,6,2.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0
25,-10,6.0,5,3,4,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0
43,10,7.0,5,3,6,1,1,0,1,0,1,0,1,1,1,1,1,2,0,0
65,-6,4.0,6,3,5,0,1,1,0,1,0,0,0,0,0,0,1,5,0,2
32,0,6.0,5,3,2,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
36,6,7.0,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0
47,5,7.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
32,-1,6.0,5,3,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
37,-10,6.0,2,3,3,1,1,0,1,0,1,0,0,0,0,0,1,1,0,5
34,7,6.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
37,-5,2.0,5,3,5,1,1,1,1,1,0,0,1,1,1,0,1,3,0,0
36,0,4.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
33,-9,6.0,5,3,4,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0
29,-10,6.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4
33,4,6.0,4,3,2,1,1,0,1,0,1,0,0,0,0,0,1,1,0,4
69,-9,6.0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,-10,7.0,5,3,2,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0
49,5,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
35,-4,6.0,5,3,2,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0
38,1,6.0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
52,1,5.0,6,3,5,1,1,0,1,0,1,0,1,1,0,0,0,0,0,2
46,0,7.0,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20,-10,2.0,4,3,3,1,1,0,0,0,1,0,1,1,0,0,1,3,0,4
35,3,6.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
46,10,6.0,5,3,3,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
36,-5,2.0,5,2,13,1,1,1,1,1,0,0,1,1,1,1,1,3,1,0
40,-10,7.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
34,-10,4.0,5,3,3,0,0,1,1,0,0,1,0,0,0,1,2,5,0,0
24,0,6.0,6,3,4,1,1,0,0,0,1,0,1,1,0,0,1,1,0,2
65,0,2.0,6,3,3,1,1,0,0,0,1,0,1,1,0,0,0,3,0,2
35,-5,6.0,5,3,3,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0
38,6,4.0,4,3,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,4
25,5,6.0,5,3,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
35,2,2.0,6,3,2,0,1,1,1,1,0,0,0,1,0,0,0,3,0,2
24,-8,6.0,5,3,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
37,1,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4
46,-7,6.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
43,6,6.0,5,3,3,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
52,-8,7.0,5,3,2,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0
39,7,7.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
31,0,6.0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
46,0,4.0,6,3,5,1,1,1,0,1,0,0,0,1,0,0,0,5,0,2
31,-4,6.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
25,-3,5.0,5,3,6,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
49,-10,6.0,6,3,4,0,1,1,1,1,0,0,0,0,1,1,1,1,0,2
43,-2,6.0,6,3,5,1,0,0,1,0,0,0,0,0,1,1,1,1,0,2
65,0,3.0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5
34,2,2.0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,2
28,-9,6.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
30,10,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
55,5,6.0,5,3,4,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
40,-6,2.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4
38,-10,6.0,5,3,14,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
25,-9,6.0,4,3,3,1,1,0,0,0,1,0,1,1,0,0,0,1,0,4
38,4,5.0,5,3,7,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
36,-4,4.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
40,-2,7.0,5,3,5,1,1,1,0,1,0,0,1,1,0,0,0,2,0,0
32,10,2.0,5,3,5,1,1,0,1,0,1,0,0,0,1,0,1,3,0,0
40,-4,6.0,6,3,10,1,1,1,1,1,0,0,1,1,1,1,1,1,0,2
27,-7,6.0,6,3,9,1,0,1,1,0,0,1,1,0,1,1,1,1,0,2
28,-6,6.0,6,3,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
35,9,6.0,4,3,2,1,1,0,0,0,1,0,1,1,0,0,1,1,0,4
27,-5,2.0,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,3,0,3
52,10,5.0,6,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2
64,3,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
38,-3,6.0,6,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2
36,3,6.0,5,3,2,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
50,-4,7.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,4
38,2,6.0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
39,-10,6.0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4
29,-10,7.0,5,3,2,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0
26,-10,4.0,6,3,7,1,0,1,1,0,0,1,1,0,1,0,0,5,0,2
44,-10,6.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34,3,4.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,5,0,0
49,-7,4.0,6,3,8,1,1,1,1,1,0,0,1,1,0,0,1,5,0,2
29,5,6.0,4,3,3,0,1,1,1,1,0,0,0,0,0,0,1,1,0,4
28,6,6.0,4,3,2,0,1,0,1,0,1,0,0,1,1,0,1,1,0,4
25,-10,4.0,6,3,6,1,0,0,1,0,0,0,1,0,1,1,1,5,0,2
23,-2,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
50,4,2.0,6,3,2,1,1,0,0,0,1,0,0,1,0,0,0,3,0,2
28,6,6.0,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
35,-8,6.0,5,3,12,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
54,2,7.0,6,3,4,1,1,0,1,0,1,0,0,1,0,0,0,2,0,2
30,-7,2.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4
31,-7,7.0,5,3,2,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0
56,-4,5.0,6,3,4,1,1,0,1,0,1,0,1,1,0,1,0,0,0,2
55,-10,6.0,5,3,3,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0
26,-6,3.0,3,3,2,1,0,0,0,0,0,0,1,0,0,0,1,7,0,3
30,-10,2.0,6,3,4,0,1,1,1,1,0,0,0,1,1,0,0,3,0,2
31,-9,6.0,4,3,10,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4
51,-6,2.0,5,3,2,1,0,0,1,0,0,0,1,0,1,0,1,3,0,0
31,7,5.0,5,3,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
32,-1,5.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,-5,5.0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-3,4.0,6,3,1,0,0,0,1,0,0,0,0,0,0,1,1,5,0,2
46,-2,6.0,5,3,9,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
57,-8,6.0,6,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
22,0,4.0,2,3,7,1,1,0,0,0,1,0,0,1,0,0,1,5,0,5
29,0,6.0,3,3,3,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
34,5,4.0,5,3,8,1,1,1,1,1,0,0,0,1,1,1,0,5,0,0
36,-8,5.0,5,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
28,9,6.0,5,3,4,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0
54,2,6.0,6,3,4,1,0,1,0,0,0,1,1,0,0,0,1,1,0,2
29,-5,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
39,-8,6.0,6,3,2,1,0,0,1,0,0,0,1,0,0,1,1,1,0,2
34,-10,6.0,5,3,2,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
35,-3,6.0,5,3,5,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0
47,3,4.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,4
30,-7,6.0,4,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4
35,-6,7.0,4,3,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,4
33,0,3.0,2,3,2,1,0,1,0,0,0,1,1,0,0,0,0,7,0,5
37,-10,4.0,5,3,4,1,0,0,1,0,0,0,0,0,1,1,1,5,0,0
30,-10,7.0,6,3,3,0,0,1,1,0,0,1,0,0,1,1,0,2,0,2
25,-4,6.0,6,3,4,1,0,1,1,0,0,1,0,0,1,1,0,1,0,2
29,2,2.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4
34,10,6.0,5,3,3,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0
42,-5,4.0,3,3,3,1,0,1,0,0,0,1,1,0,0,0,1,5,0,3
49,-7,6.0,5,3,9,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
64,-2,6.0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
33,10,6.0,5,3,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
22,-10,6.0,5,3,6,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
29,-10,4.0,1,3,2,1,0,1,0,0,0,1,1,0,0,0,0,5,0,1
40,10,7.0,6,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2
23,-10,6.0,5,3,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
40,1,6.0,4,3,4,1,1,0,0,0,1,0,1,1,0,0,0,1,0,4
25,0,6.0,4,3,5,1,1,1,0,1,0,0,1,1,0,0,0,1,0,4
31,-7,7.0,6,3,2,1,0,0,1,0,0,0,1,0,1,0,0,2,0,2
57,-6,5.0,4,3,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4
42,-3,6.0,5,3,8,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0
29,6,2.0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2
42,-4,6.0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4
29,-1,5.0,4,3,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4
35,9,6.0,5,3,4,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0
38,-10,4.0,5,3,6,1,0,1,1,0,0,1,1,0,0,1,1,5,0,0
43,9,6.0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
48,-3,4.0,4,3,5,0,0,1,1,0,0,1,0,0,1,0,1,5,0,4
51,-7,2.0,4,3,3,1,0,0,1,0,0,0,1,0,1,0,0,3,0,4
24,-6,6.0,5,3,3,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0
37,-6,7.0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0
